Coccidioidomycosis (valley fever) case data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,El Dorado,6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CA,Fresno,6019,2,1,2,2,0,0,0,1,1,3,1,2,3,0,0,1,1,0,4,6,5,17,16,2,7,2,6,5,5,13,6,12,6,4,3,4,4,1,4,5,7,7,6,19,12,26,20,31,20,10,17,6,13,9,7,10,15,7,7,9,11,6,9,9,9,13,12,16,29,44,95,78,52,54,35,79,36,64,50,90,59,48,54,44,67,44,65,33,27,25,22,29,21,16,27,24,9,8,27,17,14,14,34,25,30,56,31,59,61,53,36,52,39,49,31,43,31,40,22,32,33,14,18,21,20,50,67,95,114,129,91,73,58,48,61,51,25,45,47,57,87,88,72,85,88,73,55,43,46,24,25,33,24,21,27,22,24,29,24,38,44,29,27,15,16,18,25,21,11,12,12,8,12,13,20,13,17,17,11,9,15,6,15,26,13,13,22,25,27,52,25,20
CA,Glenn,6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Humboldt,6023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CA,Imperial,6025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,1,1,1,0,2,0,1,1,2,0,2,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,4,1,2,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CA,Inyo,6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Kern,6029,30,35,18,24,28,29,36,39,44,32,37,23,31,24,12,12,32,41,44,141,151,224,148,88,79,36,48,54,85,176,140,117,73,86,60,41,62,33,37,45,57,67,123,151,142,176,195,147,126,87,106,95,124,138,147,139,141,127,150,88,102,61,79,74,66,88,72,114,194,214,258,184,88,58,104,58,58,68,72,120,128,113,77,75,89,104,143,101,98,124,111,188,130,126,114,66,118,126,61,91,63,51,37,56,83,53,50,45,31,33,26,31,35,66,76,80,69,58,53,41,101,47,69,55,51,67,87,208,285,443,286,215,218,105,120,135,167,165,243,304,334,325,253,198,196,237,178,144,116,142,141,163,153,144,147,97,124,103,101,129,183,137,143,136,128,158,178,136,124,106,59,59,69,57,58,77,67,65,76,95,65,48,53,52,45,59,79,109,135,149,143,139
CA,Kings,6031,0,0,1,1,1,1,0,2,0,1,0,0,1,1,0,3,0,3,3,1,2,8,11,4,3,2,8,4,5,4,7,3,2,3,2,3,3,0,2,2,1,3,6,4,4,7,12,6,13,11,3,3,6,7,3,1,10,4,10,1,6,5,3,2,4,0,4,5,11,38,21,28,22,16,28,8,10,15,9,20,27,14,33,29,20,18,16,18,12,14,6,3,6,13,4,8,11,8,10,12,6,14,12,20,20,27,26,17,17,12,16,14,18,21,14,26,17,17,14,17,9,7,8,15,7,17,19,64,82,74,38,44,16,12,10,13,12,24,22,56,66,41,51,51,52,36,19,12,21,20,8,12,17,12,16,14,7,12,10,11,11,6,2,7,5,8,8,10,5,14,5,4,7,5,6,5,10,3,3,3,6,4,6,8,10,8,7,0,0,0,3,0
CA,Lake,6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Lassen,6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,1,0
CA,Los Angeles,6037,8,4,8,5,5,4,3,5,1,5,5,5,11,5,2,5,6,5,10,6,8,8,6,7,9,8,10,5,8,8,9,7,4,7,6,10,10,7,6,7,5,8,12,8,9,13,14,5,13,8,8,18,13,12,11,16,21,12,12,6,17,11,12,12,16,8,11,21,29,30,30,29,18,16,21,10,10,19,19,16,21,11,21,15,19,18,18,15,16,13,12,11,8,11,14,17,15,22,25,12,13,20,23,24,24,17,21,26,20,11,21,16,16,12,14,18,12,11,21,22,13,12,10,9,10,20,19,22,27,33,32,39,23,23,17,17,29,34,31,30,27,30,24,31,37,35,26,27,33,37,31,21,17,27,22,20,31,28,20,18,39,31,33,41,31,27,28,20,36,23,27,37,30,26,45,28,33,41,34,43,59,44,39,44,26,46,82,39,49,46,40,43
CA,Madera,6039,1,0,4,0,0,0,1,3,3,0,0,0,1,1,0,0,0,0,0,1,1,0,1,2,1,2,0,1,0,2,2,0,5,2,2,1,0,1,1,0,2,0,3,1,1,2,0,0,0,0,4,3,3,0,2,5,1,3,6,0,1,0,6,1,4,1,2,1,3,2,4,1,4,1,3,1,3,0,0,3,7,4,3,1,2,6,1,2,3,3,1,4,3,1,1,3,3,0,2,1,0,2,2,0,2,1,5,3,5,2,1,1,2,2,5,3,3,1,0,1,1,0,1,0,1,1,6,2,5,7,3,6,4,2,2,3,3,3,2,5,4,7,4,5,2,5,3,1,2,2,6,1,1,0,1,0,5,3,2,4,5,5,2,7,4,4,2,3,3,1,1,8,1,3,4,1,3,2,3,5,4,4,3,5,6,6,5,7,4,7,2,2
CA,Marin,6041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Mariposa,6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CA,Mendocino,6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CA,Merced,6047,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,2,1,2,3,2,0,2,2,0,0,2,0,1,1,1,0,2,0,7,2,1,0,0,1,1,0,0,1,4,1,0,3,0,0,0,3,0,0,0,2,0,0,2,5,2,3,1,0,0,0,0,0,2,1,1,2,2,2,3,2,1,0,1,1,1,0,0,1,0,1,1,2,3,0,0,1,2,0,0,2,2,1,2,1,1,3,1,1,2,2,0,1,1,3,4,0,4,0,5,3,0,3,6,13,10,8,5,2,1,4,3,3,3,4,7,8,4,8,5,8,5,0,9,5,4,3,2,5,10,4,8,4,4,3,1,3,4,2,6,6,7,6,8,4,3,6,6,1,5,3,2,4,5,1,7,7,4,4,6,8,5,5,1,12,13,4
CA,Modoc,6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Mono,6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Monterey,6053,0,1,0,0,0,0,0,0,0,0,4,0,1,2,1,2,0,1,2,0,1,2,0,0,2,1,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,1,1,1,3,2,2,2,2,0,1,2,1,5,1,3,0,1,0,2,1,4,1,5,6,22,1,2,5,5,3,0,1,1,0,4,4,7,3,5,2,2,4,3,2,3,0,0,2,6,3,0,1,3,0,0,3,1,5,2,4,11,3,1,0,2,1,2,1,2,6,3,7,9,3,0,1,1,1,2,3,8,8,12,9,4,1,3,2,4,4,6,4,1,9,16,14,17,12,9,3,3,6,7,3,2,4,4,5,6,3,6,7,9,3,5,11,4,2,6,7,2,1,2,4,1,2,3,1,0,1,2,1,4,2,3,1,1,2,2,3,1,1,9,5
CA,Napa,6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Nevada,6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Orange,6059,2,0,0,1,1,2,0,1,0,2,2,1,2,2,3,2,0,1,4,3,2,2,3,3,1,3,2,4,0,3,4,1,1,2,1,2,3,3,0,0,3,2,2,2,0,2,3,3,4,2,6,2,1,1,2,2,1,4,5,3,7,3,5,2,0,0,5,1,3,6,5,2,7,4,4,0,4,3,2,3,1,6,5,4,3,3,1,5,3,0,3,2,2,5,6,3,4,2,5,2,2,0,5,5,2,4,5,7,4,6,8,3,3,8,7,9,3,2,10,8,4,2,0,3,1,1,4,2,2,4,7,9,2,3,6,11,6,4,6,12,6,6,9,12,6,6,7,10,7,11,5,16,11,7,13,16,6,8,4,5,7,7,6,8,3,5,5,8,6,6,7,5,6,3,9,3,10,6,10,6,12,14,20,13,11,13,18,11,17,21,13,7
CA,Placer,6061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
CA,Plumas,6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,Riverside,6065,3,1,2,1,0,0,1,1,7,3,3,1,3,2,2,1,0,0,4,7,0,6,1,4,3,4,4,1,1,5,1,1,2,2,1,2,0,0,0,0,3,2,3,3,5,4,2,4,4,7,0,5,3,6,3,6,6,2,2,5,5,7,2,0,1,2,1,2,5,10,9,7,8,7,4,4,1,1,3,7,4,9,2,5,5,3,4,2,4,3,4,3,6,6,5,2,3,4,3,2,3,1,3,8,3,7,6,3,7,1,7,5,6,6,7,7,8,11,4,7,6,4,6,4,4,5,6,9,10,9,12,8,9,3,5,6,7,3,3,3,8,7,8,10,4,5,2,2,6,4,2,5,10,5,6,5,1,2,2,2,5,5,1,3,3,2,6,2,3,6,2,3,3,1,2,2,5,4,2,5,2,8,3,7,1,7,7,8,8,3,1,4
CA,Sacramento,6067,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,3,1,0,0,1,0,1,1,1,1,0,0,1,3,1,1,1,1,0,2,0,3,4,1,0,1,0,0,0,1,2,0,2,1,3,0,1,2,0,1,0,1,2,1,1,0,3,3,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,1,2,2,2,5,0,2,9,0,3,3,2,3,6,2,2,3,5,5,3,3,3,5,1,5,3,5,3,8,2,2,0,3,1,4,5,5,3,1,3,2,4,4,0,2,1,1,2,4,1,6,4,3,4,7,4,1,5,4,4,1,3,0,3,1,2
CA,San Benito,6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,San Bernardino,6071,1,2,0,1,1,1,2,2,4,1,0,0,1,0,2,0,0,2,0,2,1,1,3,1,1,1,0,3,0,3,2,2,0,2,0,3,2,1,0,0,0,0,3,2,1,2,3,1,2,2,3,1,3,3,3,1,2,4,2,1,7,3,2,2,3,3,2,0,1,4,6,2,5,1,2,2,2,1,2,4,5,1,4,4,3,1,2,4,3,0,3,2,1,2,1,2,4,1,0,1,3,3,1,0,0,0,4,6,4,2,3,1,1,3,3,4,4,4,2,7,12,2,1,7,6,6,8,7,4,8,6,4,3,2,7,4,2,7,2,5,5,7,2,4,7,6,7,7,4,6,3,4,3,4,5,1,3,4,2,3,5,3,7,7,1,6,4,3,4,3,2,0,3,2,6,3,2,2,3,3,1,1,2,5,3,3,2,5,1,1,0,3
CA,San Diego,6073,10,6,4,2,4,2,4,2,3,7,5,12,1,4,5,5,9,2,3,2,2,4,10,10,8,4,5,10,3,5,4,4,3,4,3,6,2,2,1,3,2,3,5,9,7,1,7,13,5,6,3,1,2,5,7,8,7,5,11,2,4,4,2,5,7,4,4,9,5,8,7,14,9,2,8,2,3,2,1,6,8,6,2,4,10,4,4,3,9,2,8,5,9,8,12,8,8,11,15,16,12,10,15,9,7,16,7,10,15,8,6,8,13,13,15,7,11,9,14,16,12,7,13,10,11,14,6,7,11,8,11,27,16,10,16,7,11,9,10,17,13,13,12,14,15,11,10,19,16,11,11,11,15,4,8,8,7,4,9,11,6,5,7,12,8,7,10,6,10,11,7,9,12,7,10,5,7,5,1,4,8,8,6,8,6,10,12,10,8,13,12,6
CA,San Francisco,6075,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,2,0,0,0,0,1,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,1,2,3,3,0,4,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,2,2,1,0,3,2
CA,San Joaquin,6077,3,2,0,2,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,2,0,2,0,3,1,1,2,3,3,0,1,1,1,4,0,2,1,0,2,0,0,0,0,3,7,2,1,4,2,4,2,1,3,0,3,3,2,3,1,1,1,0,0,1,1,2,4,3,4,8,4,2,4,1,3,1,3,1,5,4,7,4,4,1,2,6,1,4,1,11,4,7,3,3,3,2,1,4,4,6,2,1,6,0,3,2,2,0,3,3,1,5,3,3,3,2,2,1,0,0,1,1,3,1,5,5,14,10,9,6,8,6,3,6,10,3,3,7,10,14,22,19,15,8,4,9,6,5,8,3,3,3,3,7,5,3,4,4,4,3,7,4,3,7,4,4,10,4,1,7,5,5,7,4,2,5,4,6,2,7,7,6,6,7,6,8,11,14,12,11
CA,San Luis Obispo,6079,6,1,4,3,3,4,2,10,23,4,4,6,4,1,5,1,3,1,4,4,6,5,8,3,9,3,2,2,5,3,3,7,2,4,2,3,7,2,0,2,5,3,4,5,7,10,12,10,10,6,7,10,16,3,5,9,8,8,6,4,1,3,4,4,2,3,6,7,10,18,24,8,17,10,6,3,5,11,19,24,15,25,17,24,17,18,9,7,0,2,4,5,3,12,4,0,5,3,5,3,5,6,3,5,7,9,16,13,9,3,7,3,7,8,3,6,9,9,6,8,15,10,4,9,0,6,11,10,16,40,26,16,8,3,6,7,5,12,25,10,18,28,26,22,22,12,12,11,5,3,7,7,8,7,6,6,5,6,4,6,6,4,1,1,3,7,2,4,0,3,2,3,2,3,2,2,3,1,1,0,4,0,2,5,3,5,0,3,11,8,8,10
